Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
888,6000	0,240
888,7000	-1,117
888,8000	-1,440
888,9000	0,143
889,0000	-0,669
889,1000	-1,690
889,2000	-0,080
889,3000	-0,245
889,4000	-1,766
889,5000	-0,410
889,6000	0,075
889,7000	-1,657
889,8000	-0,807
889,9000	0,229
890,0000	-1,378
890,1000	-1,208
890,2000	0,223
890,3000	-0,971
890,4000	-1,539
890,5000	0,085
890,6000	-0,529
890,7000	-1,734
890,8000	-0,174
890,9000	-0,127
891,0000	-1,751
891,1000	-0,526
891,2000	0,138
891,3000	-1,590
891,4000	-0,930
891,5000	0,240
891,6000	-1,266
891,7000	-1,319
891,8000	0,195
891,9000	-0,842
892,0000	-1,615
892,1000	0,017
892,2000	-0,394
892,3000	-1,761
892,4000	-0,272
892,5000	-0,035
892,6000	-1,723
892,7000	-0,644
892,8000	0,185
892,9000	-1,511
893,0000	-1,048
893,1000	0,240
893,2000	-1,150
893,3000	-1,417
893,4000	0,157
893,5000	-0,715
893,6000	-1,673
893,7000	-0,053
893,8000	-0,286
893,9000	-1,766
894,0000	-0,369
894,1000	0,044
894,2000	-1,681
894,3000	-0,759
894,4000	0,218
894,5000	-1,418
894,6000	-1,164
894,7000	0,229
894,8000	-1,023
894,9000	-1,513
895,0000	0,102
895,1000	-0,573
895,2000	-1,725
895,3000	-0,146
895,4000	-0,168
895,5000	-1,758
895,6000	-0,487
895,7000	0,116
895,8000	-1,616
895,9000	-0,888
896,0000	0,239
896,1000	-1,305
896,2000	-1,283
896,3000	0,203
896,4000	-0,883
896,5000	-1,593
896,6000	0,042
896,7000	-0,445
896,8000	-1,756
896,9000	-0,240
897,0000	-0,066
897,1000	-1,734
897,2000	-0,609
897,3000	0,173
897,4000	-1,536
897,5000	-1,018
897,6000	0,240
897,7000	-1,180
897,8000	-1,396
897,9000	0,165
898,0000	-0,740
898,1000	-1,663
898,2000	-0,039
898,3000	-0,308
898,4000	-1,767
898,5000	-0,360
898,6000	0,035
898,7000	-1,687
898,8000	-0,746
898,9000	0,215
899,0000	-1,431
899,1000	-1,148
899,2000	0,231
899,3000	-1,043
899,4000	-1,495
899,5000	0,112
899,6000	-0,595
899,7000	-1,718
899,8000	-0,127
899,9000	-0,193
900,0000	-1,762
900,1000	-0,467
900,2000	0,104
900,3000	-1,629
900,4000	-0,862
900,5000	0,234
900,6000	-1,337
900,7000	-1,255
900,8000	0,210
900,9000	-0,919
901,0000	-1,572
901,1000	0,058
901,2000	-0,478
901,3000	-1,748
901,4000	-0,206
901,5000	-0,101
901,6000	-1,744
901,7000	-0,569
901,8000	0,154
901,9000	-1,566
902,0000	-0,969
902,1000	0,242
902,2000	-1,232
902,3000	-1,349
902,4000	0,184
902,5000	-0,807
902,6000	-1,632
902,7000	0,002
902,8000	-0,374
902,9000	-1,762
903,0000	-0,292
903,1000	-0,019
903,2000	-1,715
903,3000	-0,664
903,4000	0,190
903,5000	-1,500
903,6000	-1,065
903,7000	0,240
903,8000	-1,136
903,9000	-1,428
904,0000	0,151
904,1000	-0,697
904,2000	-1,681
904,3000	-0,064
904,4000	-0,269
904,5000	-1,766
904,6000	-0,385
904,7000	0,050
904,8000	-1,676
904,9000	-0,771
905,0000	0,220
905,1000	-1,414
905,2000	-1,169
905,3000	0,229
905,4000	-1,024
905,5000	-1,510
905,6000	0,104
905,7000	-0,576
905,8000	-1,722
905,9000	-0,137
906,0000	-0,176
906,1000	-1,759
906,2000	-0,476
906,3000	0,110
906,4000	-1,624
906,5000	-0,875
906,6000	0,237
906,7000	-1,323
906,8000	-1,264
906,9000	0,210
907,0000	-0,911
907,1000	-1,577
907,2000	0,053
907,3000	-0,468
907,4000	-1,748
907,5000	-0,215
907,6000	-0,090
907,7000	-1,740
907,8000	-0,578
907,9000	0,159
908,0000	-1,560
908,1000	-0,983
908,2000	0,242
908,3000	-1,221
908,4000	-1,362
908,5000	0,179
908,6000	-0,787
908,7000	-1,641
908,8000	-0,011
908,9000	-0,352
909,0000	-1,764
909,1000	-0,314
909,2000	0,000
909,3000	-1,706
909,4000	-0,693
909,5000	0,201
909,6000	-1,475
909,7000	-1,100
909,8000	0,237
909,9000	-1,098
910,0000	-1,455
910,1000	0,137
910,2000	-0,658
910,3000	-1,696
910,4000	-0,093
910,5000	-0,234
910,6000	-1,766
910,7000	-0,419
910,8000	0,075
910,9000	-1,656
911,0000	-0,811
911,1000	0,229
911,2000	-1,379
911,3000	-1,208
911,4000	0,221
911,5000	-0,975
911,6000	-1,541
911,7000	0,082
911,8000	-0,529
911,9000	-1,736
912,0000	-0,174
912,1000	-0,135
912,2000	-1,753
912,3000	-0,522
912,4000	0,134
912,5000	-1,596
912,6000	-0,925
912,7000	0,240
912,8000	-1,274
912,9000	-1,308
913,0000	0,196
913,1000	-0,855
913,2000	-1,608
913,3000	0,022
913,4000	-0,412
913,5000	-1,759
913,6000	-0,262
913,7000	-0,047
913,8000	-1,728
913,9000	-0,628
914,0000	0,179
914,1000	-1,524
914,2000	-1,032
914,3000	0,240
914,4000	-1,169
914,5000	-1,403
914,6000	0,162
914,7000	-0,732
914,8000	-1,667
914,9000	-0,041
915,0000	-0,309
915,1000	-1,767
915,2000	-0,352
915,3000	0,028
915,4000	-1,690
915,5000	-0,735
915,6000	0,212
915,7000	-1,440
915,8000	-1,137
915,9000	0,232
916,0000	-1,056
916,1000	-1,488
916,2000	0,118
916,3000	-0,611
916,4000	-1,714
916,5000	-0,123
916,6000	-0,198
916,7000	-1,762
916,8000	-0,460
916,9000	0,101
917,0000	-1,632
917,1000	-0,858
917,2000	0,234
917,3000	-1,332
917,4000	-1,253
917,5000	0,210
917,6000	-0,914
917,7000	-1,576
917,8000	0,053
917,9000	-0,468
918,0000	-1,751
918,1000	-0,221
918,2000	-0,085
918,3000	-1,739
918,4000	-0,586
918,5000	0,162
918,6000	-1,554
918,7000	-0,990
918,8000	0,240
918,9000	-1,210
919,0000	-1,368
919,1000	0,174
919,2000	-0,771
919,3000	-1,649
919,4000	-0,019
919,5000	-0,341
919,6000	-1,766
919,7000	-0,325
919,8000	0,009
919,9000	-1,700
920,0000	-0,710
920,1000	0,204
920,2000	-1,461
920,3000	-1,115
920,4000	0,234
920,5000	-1,071
920,6000	-1,477
920,7000	0,123
920,8000	-0,617
920,9000	-1,711
921,0000	-0,116
921,1000	-0,201
921,2000	-1,762
921,3000	-0,462
921,4000	0,102
921,5000	-1,630
921,6000	-0,864
921,7000	0,236
921,8000	-1,323
921,9000	-1,263
922,0000	0,209
922,1000	-0,903
922,2000	-1,583
922,3000	0,047
922,4000	-0,451
922,5000	-1,753
922,6000	-0,236
922,7000	-0,071
922,8000	-1,734
922,9000	-0,609
923,0000	0,173
923,1000	-1,532
923,2000	-1,024
923,3000	0,240
923,4000	-1,167
923,5000	-1,403
923,6000	0,160
923,7000	-0,724
923,8000	-1,671
923,9000	-0,053
924,0000	-0,286
924,1000	-1,767
924,2000	-0,374
924,3000	0,046
924,4000	-1,678
924,5000	-0,768
924,6000	0,220
924,7000	-1,412
924,8000	-1,173
924,9000	0,226
925,0000	-1,008
925,1000	-1,521
925,2000	0,094
925,3000	-0,553
925,4000	-1,731
925,5000	-0,162
925,6000	-0,145
925,7000	-1,755
925,8000	-0,515
925,9000	0,129
926,0000	-1,599
926,1000	-0,922
926,2000	0,240
926,3000	-1,272
926,4000	-1,315
926,5000	0,195
926,6000	-0,845
926,7000	-1,618
926,8000	0,011
926,9000	-0,390
927,0000	-1,762
927,1000	-0,283
927,2000	-0,025
927,3000	-1,717
927,4000	-0,668
927,5000	0,193
927,6000	-1,491
927,7000	-1,079
927,8000	0,239
927,9000	-1,120
928,0000	-1,444
928,1000	0,141
928,2000	-0,669
928,3000	-1,695
928,4000	-0,090
928,5000	-0,234
928,6000	-1,766
928,7000	-0,419
928,8000	0,075
928,9000	-1,654
929,0000	-0,815
929,1000	0,229
929,2000	-1,373
929,3000	-1,217
929,4000	0,220
929,5000	-0,960
929,6000	-1,552
929,7000	0,071
929,8000	-0,503
929,9000	-1,742
930,0000	-0,192
930,1000	-0,115
930,2000	-1,748
930,3000	-0,547
930,4000	0,148
930,5000	-1,576
930,6000	-0,957
930,7000	0,242
930,8000	-1,243
930,9000	-1,343
931,0000	0,184
931,1000	-0,804
931,2000	-1,635
931,3000	-0,006
931,4000	-0,357
931,5000	-1,764
931,6000	-0,309
931,7000	-0,002
931,8000	-1,707
931,9000	-0,686
932,0000	0,199
932,1000	-1,477
932,2000	-1,098
932,3000	0,239
932,4000	-1,096
932,5000	-1,456
932,6000	0,135
932,7000	-0,652
932,8000	-1,696
932,9000	-0,091
933,0000	-0,231
933,1000	-1,764
933,2000	-0,418
933,3000	0,075
933,4000	-1,659
933,5000	-0,806
933,6000	0,228
933,7000	-1,379
933,8000	-1,205
933,9000	0,223
934,0000	-0,977
934,1000	-1,538
934,2000	0,085
934,3000	-0,533
934,4000	-1,736
934,5000	-0,176
934,6000	-0,130
934,7000	-1,753
934,8000	-0,522
934,9000	0,137
935,0000	-1,593
935,1000	-0,928
935,2000	0,240
935,3000	-1,264
935,4000	-1,318
935,5000	0,195
935,6000	-0,842
935,7000	-1,615
935,8000	0,014
935,9000	-0,390
936,0000	-1,762
936,1000	-0,283
936,2000	-0,024
936,3000	-1,720
936,4000	-0,655
936,5000	0,188
936,6000	-1,503
936,7000	-1,060
936,8000	0,239
936,9000	-1,133
937,0000	-1,429
937,1000	0,149
937,2000	-0,693
937,3000	-1,682
937,4000	-0,064
937,5000	-0,270
937,6000	-1,767
937,7000	-0,388
937,8000	0,057
937,9000	-1,671
938,0000	-0,778
938,1000	0,221
938,2000	-1,406
938,3000	-1,177
938,4000	0,226
938,5000	-1,005
938,6000	-1,522
938,7000	0,094
938,8000	-0,556
938,9000	-1,729
939,0000	-0,154
939,1000	-0,157
939,2000	-1,758
939,3000	-0,501
939,4000	0,123
939,5000	-1,610
939,6000	-0,897
939,7000	0,239
939,8000	-1,304
939,9000	-1,282
940,0000	0,203
940,1000	-0,880
940,2000	-1,594
940,3000	0,038
940,4000	-0,437
940,5000	-1,756
940,6000	-0,242
940,7000	-0,066
940,8000	-1,734
940,9000	-0,606
941,0000	0,170
941,1000	-1,536
941,2000	-1,018
941,3000	0,240
941,4000	-1,181
941,5000	-1,392
941,6000	0,167
941,7000	-0,746
941,8000	-1,663
941,9000	-0,042
942,0000	-0,302
942,1000	-1,766
942,2000	-0,360
942,3000	0,035
942,4000	-1,685
942,5000	-0,749
942,6000	0,215
942,7000	-1,428
942,8000	-1,155
942,9000	0,229
943,0000	-1,035
943,1000	-1,502
943,2000	0,107
943,3000	-0,586
943,4000	-1,720
943,5000	-0,135
943,6000	-0,179
943,7000	-1,759
943,8000	-0,484
943,9000	0,112
944,0000	-1,621
944,1000	-0,883
944,2000	0,237
944,3000	-1,315
944,4000	-1,271
944,5000	0,209
944,6000	-0,903
944,7000	-1,580
944,8000	0,050
944,9000	-0,462
945,0000	-1,751
945,1000	-0,220
945,2000	-0,086
945,3000	-1,740
945,4000	-0,580
945,5000	0,157
945,6000	-1,560
945,7000	-0,982
945,8000	0,242
945,9000	-1,219
946,0000	-1,359
946,1000	0,181
946,2000	-0,795
946,3000	-1,637
946,4000	-0,005
946,5000	-0,364
946,6000	-1,764
946,7000	-0,297
946,8000	-0,014
946,9000	-1,714
947,0000	-0,672
947,1000	0,195
947,2000	-1,489
947,3000	-1,079
947,4000	0,239
947,5000	-1,123
947,6000	-1,436
947,7000	0,148
947,8000	-0,685
947,9000	-1,682
948,0000	-0,066
948,1000	-0,270
948,2000	-1,766
948,3000	-0,382
948,4000	0,050
948,5000	-1,676
948,6000	-0,768
948,7000	0,220
948,8000	-1,415
948,9000	-1,166
949,0000	0,229
949,1000	-1,026
949,2000	-1,503
949,3000	0,108
949,4000	-0,584
949,5000	-1,718
949,6000	-0,130
949,7000	-0,184
949,8000	-1,759
949,9000	-0,470
950,0000	0,107
950,1000	-1,629
950,2000	-0,859
950,3000	0,236
950,4000	-1,335
950,5000	-1,252
950,6000	0,212
950,7000	-0,922
950,8000	-1,566
950,9000	0,064
951,0000	-0,489
951,1000	-1,744
951,2000	-0,199
951,3000	-0,107
951,4000	-1,747
951,5000	-0,550
951,6000	0,148
951,7000	-1,577
951,8000	-0,953
951,9000	0,240
952,0000	-1,247
952,1000	-1,335
952,2000	0,187
952,3000	-0,815
952,4000	-1,629
952,5000	0,002
952,6000	-0,369
952,7000	-1,762
952,8000	-0,294
952,9000	-0,014
953,0000	-1,715
953,1000	-0,669
953,2000	0,195
953,3000	-1,489
953,4000	-1,078
953,5000	0,237
953,6000	-1,115
953,7000	-1,442
953,8000	0,140
953,9000	-0,672
954,0000	-1,690
954,1000	-0,082
954,2000	-0,245
954,3000	-1,767
954,4000	-0,404
954,5000	0,066
954,6000	-1,663
954,7000	-0,793
954,8000	0,225
954,9000	-1,389
955,0000	-1,199
955,1000	0,223
955,2000	-0,982
955,3000	-1,536
955,4000	0,085
955,5000	-0,531
955,6000	-1,736
955,7000	-0,174
955,8000	-0,134
955,9000	-1,753
956,0000	-0,523
956,1000	0,134
956,2000	-1,596
956,3000	-0,925
956,4000	0,240
956,5000	-1,268
956,6000	-1,318
956,7000	0,192
956,8000	-0,837
956,9000	-1,619
957,0000	0,009
957,1000	-0,383
957,2000	-1,762
957,3000	-0,287
957,4000	-0,022
957,5000	-1,717
957,6000	-0,672
957,7000	0,195
957,8000	-1,488
957,9000	-1,082
958,0000	0,237
958,1000	-1,109
958,2000	-1,450
958,3000	0,138
958,4000	-0,663
958,5000	-1,696
958,6000	-0,091
958,7000	-0,236
958,8000	-1,766
958,9000	-0,426
959,0000	0,082
959,1000	-1,651
959,2000	-0,826
959,3000	0,229
959,4000	-1,363
959,5000	-1,225
959,6000	0,217
959,7000	-0,952
959,8000	-1,558
959,9000	0,069
960,0000	-0,500
960,1000	-1,744
960,2000	-0,198
960,3000	-0,112
960,4000	-1,747
960,5000	-0,559
960,6000	0,151
960,7000	-1,571
960,8000	-0,964
960,9000	0,242
961,0000	-1,236
961,1000	-1,348
961,2000	0,181
961,3000	-0,793
961,4000	-1,638
961,5000	-0,006
961,6000	-0,360
961,7000	-1,764
961,8000	-0,308
961,9000	-0,006
962,0000	-1,709
962,1000	-0,691
962,2000	0,199
962,3000	-1,477
962,4000	-1,100
962,5000	0,236
962,6000	-1,096
962,7000	-1,456
962,8000	0,134
962,9000	-0,647
963,0000	-1,701
963,1000	-0,099
963,2000	-0,225
963,3000	-1,764
963,4000	-0,427
963,5000	0,079
963,6000	-1,652
963,7000	-0,822
963,8000	0,229
963,9000	-1,370
964,0000	-1,216
964,1000	0,220
964,2000	-0,968
964,3000	-1,544
964,4000	0,080
964,5000	-0,515
964,6000	-1,739
964,7000	-0,182
964,8000	-0,126
964,9000	-1,751
965,0000	-0,528
965,1000	0,137
965,2000	-1,591
965,3000	-0,931
965,4000	0,240
965,5000	-1,266
965,6000	-1,316
965,7000	0,193
965,8000	-0,842
965,9000	-1,612
966,0000	0,019
966,1000	-0,399
966,2000	-1,759
966,3000	-0,270
966,4000	-0,033
966,5000	-1,723
966,6000	-0,644
966,7000	0,187
966,8000	-1,511
966,9000	-1,048
967,0000	0,240
967,1000	-1,148
967,2000	-1,414
967,3000	0,159
967,4000	-0,718
967,5000	-1,671
967,6000	-0,055
967,7000	-0,278
967,8000	-1,766
967,9000	-0,369
968,0000	0,046
968,1000	-1,681
968,2000	-0,760
968,3000	0,218
968,4000	-1,420
968,5000	-1,159
968,6000	0,229
968,7000	-1,030
968,8000	-1,502
968,9000	0,108
969,0000	-0,584
969,1000	-1,718
969,2000	-0,134
969,3000	-0,176
969,4000	-1,759
969,5000	-0,471
969,6000	0,108
969,7000	-1,626
969,8000	-0,869
969,9000	0,236
970,0000	-1,323
970,1000	-1,266
970,2000	0,209
970,3000	-0,906
970,4000	-1,580
970,5000	0,049
970,6000	-0,454
970,7000	-1,751
970,8000	-0,221
970,9000	-0,079
971,0000	-1,739
971,1000	-0,587
971,2000	0,165
971,3000	-1,547
971,4000	-0,996
971,5000	0,240
971,6000	-1,203
971,7000	-1,374
971,8000	0,170
971,9000	-0,756
972,0000	-1,656
972,1000	-0,027
972,2000	-0,324
972,3000	-1,767
972,4000	-0,331
972,5000	0,017
972,6000	-1,696
972,7000	-0,719
972,8000	0,209
972,9000	-1,448
973,0000	-1,128
973,1000	0,234
973,2000	-1,062
973,3000	-1,483
973,4000	0,119
973,5000	-0,613
973,6000	-1,714
973,7000	-0,121
973,8000	-0,195
973,9000	-1,762
974,0000	-0,457
974,1000	0,099
974,2000	-1,634
974,3000	-0,858
974,4000	0,236
974,5000	-1,332
974,6000	-1,255
974,7000	0,212
974,8000	-0,922
974,9000	-1,572
975,0000	0,057
975,1000	-0,474
975,2000	-1,748
975,3000	-0,214
975,4000	-0,094
975,5000	-1,744
975,6000	-0,569
975,7000	0,154
975,8000	-1,566
975,9000	-0,974
976,0000	0,240
976,1000	-1,224
976,2000	-1,356
976,3000	0,181
976,4000	-0,795
976,5000	-1,640
976,6000	-0,009
976,7000	-0,358
976,8000	-1,764
976,9000	-0,306
977,0000	-0,009
977,1000	-1,712
977,2000	-0,682
977,3000	0,196
977,4000	-1,486
977,5000	-1,081
977,6000	0,237
977,7000	-1,115
977,8000	-1,445
977,9000	0,138
978,0000	-0,672
978,1000	-1,693
978,2000	-0,083
978,3000	-0,250
978,4000	-1,767
978,5000	-0,405
978,6000	0,064
978,7000	-1,667
978,8000	-0,789
978,9000	0,221
979,0000	-1,400
979,1000	-1,186
979,2000	0,225
979,3000	-1,002
979,4000	-1,522
979,5000	0,096
979,6000	-0,562
979,7000	-1,728
979,8000	-0,154
979,9000	-0,162
980,0000	-1,759
980,1000	-0,493
980,2000	0,118
980,3000	-1,616
980,4000	-0,886
980,5000	0,236
980,6000	-1,318
980,7000	-1,269
980,8000	0,207
980,9000	-0,902
981,0000	-1,582
981,1000	0,047
981,2000	-0,459
981,3000	-1,751
981,4000	-0,221
981,5000	-0,086
981,6000	-1,742
981,7000	-0,575
981,8000	0,156
981,9000	-1,565
982,0000	-0,974
982,1000	0,240
982,2000	-1,228
982,3000	-1,349
982,4000	0,182
982,5000	-0,801
982,6000	-1,635
982,7000	-0,005
982,8000	-0,368
982,9000	-1,764
983,0000	-0,297
983,1000	-0,019
983,2000	-1,717
983,3000	-0,664
983,4000	0,190
983,5000	-1,499
983,6000	-1,068
983,7000	0,237
983,8000	-1,133
983,9000	-1,429
984,0000	0,148
984,1000	-0,690
984,2000	-1,682
984,3000	-0,066
984,4000	-0,272
984,5000	-1,767
984,6000	-0,382
984,7000	0,050
984,8000	-1,676
984,9000	-0,768
985,0000	0,220
985,1000	-1,415
985,2000	-1,164
985,3000	0,228
985,4000	-1,027
985,5000	-1,502
985,6000	0,108
985,7000	-0,589
985,8000	-1,720
985,9000	-0,127
986,0000	-0,190
986,1000	-1,761
986,2000	-0,465
986,3000	0,102
986,4000	-1,632
986,5000	-0,859
986,6000	0,234
986,7000	-1,335
986,8000	-1,252
986,9000	0,210
987,0000	-0,922
987,1000	-1,568
987,2000	0,063
987,3000	-0,489
987,4000	-1,747
987,5000	-0,206
987,6000	-0,104
987,7000	-1,745
987,8000	-0,561
987,9000	0,148
988,0000	-1,576
988,1000	-0,957
988,2000	0,242
988,3000	-1,252
988,4000	-1,329
988,5000	0,190
988,6000	-0,829
988,7000	-1,619
988,8000	0,016
988,9000	-0,399
989,0000	-1,761
989,1000	-0,269
989,2000	-0,042
989,3000	-1,726
989,4000	-0,635
989,5000	0,178
989,6000	-1,524
989,7000	-1,032
989,8000	0,240
989,9000	-1,173
990,0000	-1,398
990,1000	0,163
990,2000	-0,741
990,3000	-1,663
990,4000	-0,038
990,5000	-0,311
990,6000	-1,767
990,7000	-0,346
990,8000	0,022
990,9000	-1,695
991,0000	-0,724
991,1000	0,207
991,2000	-1,453
991,3000	-1,123
991,4000	0,234
991,5000	-1,076
991,6000	-1,472
991,7000	0,126
991,8000	-0,633
991,9000	-1,704
992,0000	-0,102
992,1000	-0,218
992,2000	-1,766
992,3000	-0,427
992,4000	0,079
992,5000	-1,654
992,6000	-0,814
992,7000	0,228
992,8000	-1,379
992,9000	-1,210
993,0000	0,221
993,1000	-0,977
993,2000	-1,538
993,3000	0,085
993,4000	-0,539
993,5000	-1,731
993,6000	-0,163
993,7000	-0,145
993,8000	-1,756
993,9000	-0,507
994,0000	0,126
994,1000	-1,608
994,2000	-0,897
994,3000	0,239
994,4000	-1,307
994,5000	-1,279
994,6000	0,206
994,7000	-0,891
994,8000	-1,587
994,9000	0,044
995,0000	-0,451
995,1000	-1,751
995,2000	-0,223
995,3000	-0,082
995,4000	-1,740
995,5000	-0,576
995,6000	0,160
995,7000	-1,558
995,8000	-0,977
995,9000	0,240
996,0000	-1,225
996,1000	-1,354
996,2000	0,179
996,3000	-0,787
996,4000	-1,641
996,5000	-0,011
996,6000	-0,350
996,7000	-1,764
996,8000	-0,306
996,9000	-0,003
997,0000	-1,709
997,1000	-0,685
997,2000	0,199
997,3000	-1,480
997,4000	-1,085
997,5000	0,239
997,6000	-1,111
997,7000	-1,445
997,8000	0,138
997,9000	-0,663
998,0000	-1,693
998,1000	-0,083
998,2000	-0,245
998,3000	-1,766
998,4000	-0,399
998,5000	0,064
998,6000	-1,667
998,7000	-0,789
998,8000	0,225
998,9000	-1,392
999,0000	-1,192
999,1000	0,225
999,2000	-0,991
999,3000	-1,528
999,4000	0,090
999,5000	-0,545
999,6000	-1,733
999,7000	-0,163
999,8000	-0,148
999,9000	-1,756
1000,0000	-0,506
1000,1000	0,126
1000,2000	-1,607
1000,3000	-0,905
1000,4000	0,239
1000,5000	-1,290
1000,6000	-1,299
1000,7000	0,198
1000,8000	-0,859
1000,9000	-1,604
1001,0000	0,030
1001,1000	-0,429
1001,2000	-1,758
1001,3000	-0,253
1001,4000	-0,055
1001,5000	-1,733
1001,6000	-0,619
1001,7000	0,176
1001,8000	-1,527
1001,9000	-1,027
1002,0000	0,240
1002,1000	-1,169
1002,2000	-1,404
1002,3000	0,159
1002,4000	-0,723
1002,5000	-1,670
1002,6000	-0,049
1002,7000	-0,298
1002,8000	-1,767
1002,9000	-0,360
1003,0000	0,033
1003,1000	-1,689
1003,2000	-0,745
1003,3000	0,214
1003,4000	-1,433
1003,5000	-1,148
1003,6000	0,229
1003,7000	-1,040
1003,8000	-1,497
1003,9000	0,112
1004,0000	-0,597
1004,1000	-1,718
1004,2000	-0,132
1004,3000	-0,184
1004,4000	-1,761
1004,5000	-0,471
1004,6000	0,104
1004,7000	-1,629
1004,8000	-0,869
1004,9000	0,234
1005,0000	-1,329
1005,1000	-1,258
1005,2000	0,209
1005,3000	-0,914
1005,4000	-1,574
1005,5000	0,057
1005,6000	-0,476
1005,7000	-1,748
1005,8000	-0,217
1005,9000	-0,091
1006,0000	-1,744
1006,1000	-0,570
1006,2000	0,154
1006,3000	-1,568
1006,4000	-0,969
1006,5000	0,242
1006,6000	-1,232
1006,7000	-1,346
1006,8000	0,184
1006,9000	-0,807
1007,0000	-1,634
1007,1000	-0,002
1007,2000	-0,377
1007,3000	-1,762
1007,4000	-0,276
1007,5000	-0,038
1007,6000	-1,725
1007,7000	-0,636
1007,8000	0,181
1007,9000	-1,524
1008,0000	-1,030
1008,1000	0,240
1008,2000	-1,178
1008,3000	-1,389
1008,4000	0,168
1008,5000	-0,749
1008,6000	-1,657
1008,7000	-0,030
1008,8000	-0,330
1008,9000	-1,766
1009,0000	-0,319
1009,1000	0,002
1009,2000	-1,707
1009,3000	-0,691
1009,4000	0,199
1009,5000	-1,484
1009,6000	-1,081
1009,7000	0,239
1009,8000	-1,122
1009,9000	-1,434
1010,0000	0,146
1010,1000	-0,691
1010,2000	-1,681
1010,3000	-0,061
1010,4000	-0,280
1010,5000	-1,767
1010,6000	-0,368
1010,7000	0,039
1010,8000	-1,685
1010,9000	-0,745
1011,0000	0,214
1011,1000	-1,442
1011,2000	-1,131
1011,3000	0,234
1011,4000	-1,067
1011,5000	-1,475
1011,6000	0,124
1011,7000	-0,636
1011,8000	-1,701
1011,9000	-0,093
1012,0000	-0,237
1012,1000	-1,766
1012,2000	-0,410
1012,3000	0,066
1012,4000	-1,665
1012,5000	-0,787
1012,6000	0,221
1012,7000	-1,407
1012,8000	-1,175
1012,9000	0,226
1013,0000	-1,018
1013,1000	-1,508
1013,2000	0,104
1013,3000	-0,586
1013,4000	-1,718
1013,5000	-0,124
1013,6000	-0,198
1013,7000	-1,762
1013,8000	-0,449
1013,9000	0,091
1014,0000	-1,643
1014,1000	-0,836
1014,2000	0,231
1014,3000	-1,362
1014,4000	-1,221
1014,5000	0,218
1014,6000	-0,966
1014,7000	-1,544
1014,8000	0,082
1014,9000	-0,529
1015,0000	-1,736
1015,1000	-0,168
1015,2000	-0,145
1015,3000	-1,756
1015,4000	-0,507
1015,5000	0,123
1015,6000	-1,612
1015,7000	-0,894
1015,8000	0,237
1015,9000	-1,310
1016,0000	-1,275
1016,1000	0,204
1016,2000	-0,900
1016,3000	-1,580
1016,4000	0,053
1016,5000	-0,471
1016,6000	-1,748
1016,7000	-0,209
1016,8000	-0,099
1016,9000	-1,745
1017,0000	-0,561
1017,1000	0,148
1017,2000	-1,576
1017,3000	-0,957
1017,4000	0,240
1017,5000	-1,250
1017,6000	-1,330
1017,7000	0,188
1017,8000	-0,829
1017,9000	-1,619
1018,0000	0,014
1018,1000	-0,399
1018,2000	-1,759
1018,3000	-0,261
1018,4000	-0,049
1018,5000	-1,729
1018,6000	-0,625
1018,7000	0,174
1018,8000	-1,530
1018,9000	-1,023
1019,0000	0,240
1019,1000	-1,180
1019,2000	-1,390
1019,3000	0,168
1019,4000	-0,757
1019,5000	-1,656
1019,6000	-0,027
1019,7000	-0,330
1019,8000	-1,766
1019,9000	-0,319
1020,0000	0,000
1020,1000	-1,706
1020,2000	-0,696
1020,3000	0,198
1020,4000	-1,481
1020,5000	-1,085
1020,6000	0,237
1020,7000	-1,117
1020,8000	-1,440
1020,9000	0,143
1021,0000	-0,685
1021,1000	-1,685
1021,2000	-0,069
1021,3000	-0,267
1021,4000	-1,766
1021,5000	-0,375
1021,6000	0,044
1021,7000	-1,682
1021,8000	-0,756
1021,9000	0,215
1022,0000	-1,431
1022,1000	-1,145
1022,2000	0,232
1022,3000	-1,054
1022,4000	-1,481
1022,5000	0,123
1022,6000	-0,627
1022,7000	-1,704
1022,8000	-0,102
1022,9000	-0,220
1023,0000	-1,764
1023,1000	-0,426
1023,2000	0,079
1023,3000	-1,657
1023,4000	-0,804
1023,5000	0,226
1023,6000	-1,392
1023,7000	-1,189
1023,8000	0,225
1023,9000	-1,005
1024,0000	-1,513
1024,1000	0,104
1024,2000	-0,580
1024,3000	-1,718
1024,4000	-0,130
1024,5000	-0,184
1024,6000	-1,761
1024,7000	-0,457
1024,8000	0,096
1024,9000	-1,641
1025,0000	-0,834
1025,1000	0,229
1025,2000	-1,367
1025,3000	-1,216
1025,4000	0,220
1025,5000	-0,969
1025,6000	-1,539
1025,7000	0,086
1025,8000	-0,543
1025,9000	-1,729
1026,0000	-0,156
1026,1000	-0,159
1026,2000	-1,758
1026,3000	-0,485
1026,4000	0,113
1026,5000	-1,621
1026,6000	-0,872
1026,7000	0,234
1026,8000	-1,337
1026,9000	-1,244
1027,0000	0,214
1027,1000	-0,941
1027,2000	-1,558
1027,3000	0,069
1027,4000	-0,504
1027,5000	-1,740
1027,6000	-0,184
1027,7000	-0,130
1027,8000	-1,755
1027,9000	-0,514
1028,0000	0,127
1028,1000	-1,604
1028,2000	-0,908
1028,3000	0,239
1028,4000	-1,297
1028,5000	-1,282
1028,6000	0,206
