-0.96	0
-0.91	16.1
-0.02	29.8
-0.54	31.9
-0.72	32.8
-0.37	33.8
-0.01	34.2
0.67	35
0.7	35.7
0.26	36.1
0.16	36.6
-0.11	37
-0.04	38.2
1.62	38.9
4.42	40
5.12	40.8
4.29	41.4
2.58	42.3
4	43.3
6.17	43.7
9.83	44.7
11.12	45.3
10.96	45.8
9.64	46.5
8.4	46.8
6.62	47.7
7.61	48.3
8.99	48.9
10.3	49.4
11.14	49.9
10.36	51.3
8	52.2
7.28	52.8
6.64	52.9
8.14	53.5
9.67	54.1
10.99	54.6
11.2	55
11.21	55.7
11.21	56.1
