0	4.6043423664
10	4.6043423664
20	4.6043423664
35	4.5475737243
45	4.3387462193
55	3.8379656977
65	2.8566791696
75	1.4962592102
80	0.8697766954
85	0.3537902875
90	0.0007907061
87	0.2047726019
93	0.1881474996
95	0.2625549698
100	0.3898789243
110	0.4847636547
120	0.466313846
180	0.1794294581
140	0.3515600909
230	0.0760294314
